advertising,economic_index,seasonality,sales
109.93428306022466,63.99355436586002,1,180.14067877560836
97.2347139765763,59.246336829127685,0,216.11616026794323
112.95377076201385,50.59630369920174,1,252.30498689148888
130.46059712816052,43.53063222294426,0,192.74803757915373
95.31693250553329,56.982233136135896,0,201.56547559650096
95.3172608610164,53.934853854217494,1,197.46076182643327
131.58425631014782,58.95193220027733,0,276.1554946250211
115.34869458305818,56.351718016819696,1,261.1415641433416
90.61051228130096,60.49552715319335,1,209.2183784737878
110.8512008717193,44.64764788439432,0,264.2666440428295
90.73164614375075,63.173940656343255,0,218.0318188425121
90.68540492859486,51.975996046923996,1,231.75994694799476
104.83924543132068,70.75260872625265,1,336.0922272305872
61.73439510684404,43.10812181910432,0,297.89025014293946
65.50164334973934,67.3596380316525,0,167.7717598284898
88.75424941518054,51.979107834626475,0,285.863745601549
79.74337759331152,43.48581996385552,0,280.44151652123537
106.28494665190547,45.16114165945678,1,195.72930888832184
81.83951848957578,46.7965269180568,1,281.85864143253093
71.75392597329417,54.241659464019165,1,312.7735589072747
129.31297537843108,55.228354880355,1,208.52924737699485
95.4844739902693,44.26299996061421,0,201.86709594442146
101.35056409375848,49.756454077390174,0,301.5583553890544
71.50503627573087,71.42270358611864,1,249.32728367914785
89.11234550949635,67.27543170100711,1,272.12998651672433
102.21845179419732,54.36323669674032,1,268.1386867171235
76.98012845155395,50.380034781682,1,258.0248602721842
107.51396036691344,51.200313267182615,1,187.4333737679026
87.9872262016239,56.13517972730416,1,296.35949843188433
94.16612500413447,39.77207434801595,1,305.5625621234559
87.96586775541206,47.42623462576655,1,232.51339667430466
137.04556369017877,33.314159261224106,1,266.34893435439625
99.73005550524132,53.992231226052795,0,173.30965262483454
78.84578142088199,56.47195939702741,1,265.13562851133275
116.45089824206377,45.16813537700626,0,286.8283212067391
75.58312700057955,65.73986763290033,0,234.68201265032422
104.1772719000951,37.74234336997659,1,308.3063039435727
60.80659752240449,35.3562511979018,1,213.69943721220523
73.43627902203139,52.24451818559972,0,264.9484358056957
103.93722471738246,60.470983026121544,0,200.98539542408548
114.76933159990821,66.83927691457869,1,256.2070582562422
103.4273656237994,45.4111573713106,0,242.9959699167579
97.68703435223519,60.78680833431296,1,260.10891327816466
93.97792608821422,49.61491530499293,1,228.51261660243915
70.42956019265145,48.273727000591805,1,228.64115031274235
85.60311583210583,58.83659937486672,0,284.1039164881282
90.78722458080425,56.5232287841342,0,223.55540042849125
121.1424445243783,34.236078430157505,1,180.24236722525518
106.87236579136923,64.76540349725896,0,340.91537810595565
64.73919689274533,63.800913541474515,0,301.442302380897
106.4816793878959,43.74437298490471,0,188.627704938667
92.29835439167367,53.95803533437409,0,280.63456745809657
86.46155999388083,54.94030186282739,0,218.08204146937325
112.23352577681736,52.60673765823907,0,269.29112365496167
120.61999044991902,44.4969484615458,0,275.0212016756342
118.62560238232398,43.283766320619485,1,247.5924111753459
83.21564953554723,49.744459290085544,0,202.4195414884538
93.81575248297571,61.72729019259364,0,212.38082362567488
106.62526862807128,55.43600154594432,0,207.50303853997352
119.51090254244718,46.29385667913894,0,218.16434085970135
90.4165152430942,57.716987106483444,0,241.84934311907932
96.28682046672365,21.514573793699245,0,212.35541077782423
77.87330051987944,61.48765700372103,0,273.0392535455707
76.07586751838659,32.60286221221901,0,312.4002415259896
116.25051644788397,46.37559058596868,1,229.12259615543982
127.12480057141646,38.803301053738565,0,275.5326253124771
98.55979756839332,37.053185242790946,0,274.2641542993433
120.07065795784048,61.608267873785195,0,283.63544252488396
107.23272050095268,45.32298798688109,0,257.4141236462807
87.09760490789752,53.46503881730716,1,280.68292337193486
107.22791211016828,49.53079421120816,1,277.726403689117
130.76073132931938,54.770408272231215,1,203.49724454829482
99.28347921780097,50.768218910602556,1,293.0995428283641
131.29287311628013,37.1700777581143,1,310.01097842147715
47.60509791820511,59.9626681944714,1,185.63824375017347
116.43805008750448,45.06243416838687,1,260.11591681613237
101.74094136476343,34.434181013402494,1,285.0369203229352
94.01985299068265,45.718848390340874,1,236.54423551637325
101.83521553071004,65.00759790634311,1,304.5665101536556
60.248621707982146,58.50221742113493,1,348.3179355849591
95.60656224324975,46.51347865592141,1,208.50397948987575
107.14225143023492,46.50742295681571,1,184.51889555742872
129.55788089483033,46.783649487826175,1,279.96987022765893
89.63459563452705,70.76747983560841,1,280.89542307357067
83.83012794213624,53.819354522315535,1,230.37174527882968
89.96485912830927,54.300416471910694,0,317.64546273020636
118.30804235404148,60.30283454031842,1,192.2237311908583
106.57502219319369,52.387891590265134,0,287.9334422481774
89.40479592465923,47.40957854179297,1,214.40935692438495
110.26534866226712,48.03650150915022,1,341.1015696414984
101.9415509869608,49.283987405859364,0,350.59654315188635
119.37289981065778,49.627777634901584,1,221.3536205161615
85.95893812245295,57.2762954363698,0,215.50161226579746
93.44675706804463,50.519458858072994,0,289.7027728830124
92.15783693735685,57.32640077215579,0,226.72238597920267
70.72970103735763,49.19283419891418,1,233.09428962206692
105.92240554129152,50.786351903160906,1,254.23062379776627
105.22110544359779,30.017993154678923,1,156.62689491191608
100.10226913284922,59.16327674702482,0,249.35924726171277
95.30825733249706,53.46488475897993,0,213.16773996303985
71.69258515899172,59.98010109859652,1,211.19015145950726
91.58709354469282,21.037446218063106,1,317.9751469457871
93.14570966946461,70.88374704780728,1,183.7475101207695
83.95445461556761,48.604103718448265,1,282.63748664518266
96.77428576667981,61.081828167375164,1,234.43899636674945
108.08101713629077,39.60094072874469,0,240.05250014335365
137.7237180242106,56.1277390506257,0,308.3804538146909
103.49155625663678,39.46584436826344,0,268.7483428567629
105.15100781445528,43.76231039304195,1,281.1061537682042
98.51108168467665,69.14031353866787,0,297.6647738689814
61.62457569401917,48.09317599236653,0,214.24686868784346
99.46972249101566,52.17432873179723,0,219.1230245201203
101.20460419882053,58.70067730688754,0,196.34477577152035
149.26484224970574,54.95681887972604,0,233.3618946259051
96.15278070437755,51.504189051435766,1,395.531111617625
106.03094684667225,53.64961002466225,0,315.24945246017546
99.30576460589513,74.03415585238275,1,182.09916399254652
76.62643924760935,49.42381202966415,1,172.19032178662616
122.85645629030041,52.010990467149675,1,285.5215312310748
115.03866065373549,60.50654396007612,1,284.8825701957661
115.82063894086093,61.05525932957984,1,285.35451123629866
81.81225090410521,61.8703030556038,0,228.1583357743677
128.05588621872198,56.38730222029184,0,257.755230109216
71.96297874415438,38.569950872695166,1,252.37546558004507
111.73714187600541,66.33431532301096,1,260.16322125266925
143.80911251619958,38.53654606981312,1,160.93953762072303
80.18927349738624,53.02635465239033,0,228.60465521993342
88.67404540794456,42.45724149980642,1,201.7667009909566
101.99302730175282,49.35861653407007,0,259.757084596302
89.93048691767602,53.2876241030348,1,394.2281935890085
68.98673137867735,53.21357215450273,0,252.8674489630539
101.37125949612054,54.21920754235285,1,235.00914543944037
78.7539257254779,66.13711269058646,0,285.46703796160153
109.47184861270364,54.5353430151398,1,278.87031866681247
81.61151531532394,47.558433647093516,0,261.81048218025404
130.9986881003508,59.64087168288357,0,295.84187371095896
84.33493415327526,61.894704889246405,0,344.99464531811475
93.55876967588648,37.72392184863008,0,190.23496307164746
116.27034434739339,55.97400069849858,0,281.8167760142694
75.3827136713209,57.01172742310898,0,191.37230033658355
104.54919869208258,47.02436496640008,0,280.0502316631537
126.14285508564856,63.75706813311619,1,217.13710196851957
67.85033530877544,48.499444129674735,1,213.05682697413351
103.69267717064608,51.255764534715425,1,237.0918428734277
105.19765588496847,48.2692817571613,1,301.38966390971973
115.6364574355462,50.155790475814676,1,303.7409509148938
75.26098578243835,39.037249131047986,0,175.34462406889995
73.59086773831447,35.59949117405706,0,239.5421394191497
110.43883131233795,65.94505063224972,0,219.74042291871035
105.93969346466372,41.53038651681672,0,190.04460119856515
105.00985700691753,40.08607650543693,0,241.65407598224024
106.9289641899395,28.466098863962852,1,238.04034267217878
86.39950556843019,43.610382523104974,1,364.5355771014912
104.64507394322007,36.76910206592502,1,273.97052823964486
105.86144946597362,66.4201516013637,1,184.04984969527496
85.71297163947264,60.09817089342634,0,214.61778561118922
137.31549022289514,43.118496548222765,0,319.7269098829175
109.47665841823576,72.52435805344308,0,359.16046785261415
76.17393005594703,59.81765486991594,1,158.7877994160756
113.1310721726766,46.75168616491378,0,162.56931682938603
80.50636659545357,25.00594285126427,1,333.8014420663159
115.74169207484904,72.90942572590743,0,277.35155490596975
123.17191158014808,36.10427533236404,0,218.1713191962557
83.5863536329658,33.546012530431085,1,268.52463112260466
119.26752258488644,60.225704320096405,0,127.84637434159933
108.25561853872996,74.39752406339272,0,254.29658459922302
116.4412031998898,63.84272818510518,1,274.61166024209916
137.93585965307895,55.639091200523595,0,315.181436803431
95.09223767994258,55.94754341665286,1,196.8513212253444
84.9252767128502,58.53415558780308,0,246.74699642659306
82.20971140748954,57.589285897867654,0,194.8336244007654
83.68379430069123,52.811914239693756,0,254.61108493406147
98.45796581171791,51.04201103951876,0,204.46166678770777
106.82303949633288,49.374068721004775,0,233.00647779015543
105.53381598660039,42.46035411133324,0,202.97613825378875
116.54366498072048,47.19324923133226,0,290.8286445815431
100.26003783755814,33.07043185804615,0,293.0525747516123
129.07068154314635,49.0166037320525,1,252.8043122737025
94.70686333524088,40.11408892849083,1,249.26533141562186
154.40338333179238,38.964106827842286,0,204.772120934219
112.51334695530012,51.798941511534785,0,241.27284107731072
82.85684887167434,63.92002286344599,1,238.91819358374994
78.58215003877775,59.183166060023126,0,370.3307295708876
109.64944830486371,34.29499396376823,0,199.22637286372367
95.53074429348298,40.10371863429663,1,320.97423408436333
114.28000988184183,59.40771187988216,0,306.9829436142113
109.4647524914709,40.175126064616904,0,268.76419647024227
98.54342174686255,47.753668500029754,1,337.202735083188
83.06412563863191,55.50052099024552,0,260.1373364496591
69.70305550628271,40.31655545136365,0,254.3094875365378
91.06970095865958,51.0537550614596,1,242.8788178284525
117.12797588646944,36.65974505081795,0,319.7424320641661
104.28187488260409,43.98632356048786,1,306.9643991318462
75.08522442576023,53.19781934142537,0,206.2587478380695
103.46361851702363,34.070062664683306,0,185.76944952857343
107.70634759457674,54.40474737960399,1,243.70414192750553
82.32285127597734,49.803622010733186,1,201.15949741810635
103.07450211891056,55.524899544171475,0,248.36102232868754
101.16417436892,52.23914134064661,1,312.453993918667
77.14059404338754,63.64140429973844,1,215.70521426735425
107.15574720696567,51.25224502647907,0,251.4367045379041
111.21569052736469,45.70594458874747,0,258.5089820041021
121.66102486350553,51.222975030322836,0,303.252056542017
121.07604104069806,55.43298029036388,1,148.19355382111877
72.44661264085818,50.48860070325704,1,205.88829158216424
81.24349920169755,50.405916912038826,1,251.1859342148224
110.3007053441732,42.980083121932445,1,315.1543004934297
110.27571901824417,43.37099082449052,0,230.5427371338118
110.30095372612095,35.97394728200307,1,161.32284156096676
177.05462981309444,67.4957674318694,0,319.512887204854
111.41781021386333,37.56136764608715,1,223.9407856656502
122.71131280361197,43.07094802204092,0,201.87232344728793
119.08003526986406,42.81592734430802,0,228.3227481492708
113.02782502611596,58.949243769444415,0,247.2876446302655
93.69461510719309,47.05050321707972,1,216.61007432668592
115.17938440986535,62.477420726737336,0,147.3113893499792
84.54349570924856,43.26509375756132,0,287.12505769898087
95.26362786519982,52.78994162223802,1,311.375565996536
90.29272904341794,41.64652946740243,0,277.72246408868426
101.63748278772646,71.45149127773388,1,193.9344578726224
146.29317133347018,38.12401580970487,1,263.0720089693592
62.65469614816504,53.09820710227027,0,231.00128231260962
113.72520380749027,56.337768809320984,0,286.80232138184067
67.74568257620697,54.137990974514985,1,267.28986572400754
90.56136268421133,48.147123411222914,0,208.5719914031809
121.77901193934733,48.70179300266574,1,264.9892837903517
101.28560038190926,50.438114719791095,1,273.5068204217167
78.44510444141387,48.529979983715116,1,312.01366832804524
85.69392581480064,59.638791167949094,0,278.0722898986365
113.59195497869352,72.10523001591352,1,296.2488118581227
85.39266736565727,44.425082149921664,0,246.8876650792967
104.3291717916395,36.301970204209226,0,322.68754315599494
100.91143679807628,49.117179516487454,0,270.943858197013
86.96799304788365,75.79709337654319,0,200.4296010152633
142.8788817865065,41.963254320302696,1,341.6079393995128
112.67838044636022,66.39116805444067,0,291.23435385013147
59.49714826684786,66.77700814076441,1,207.59637307699984
103.72908629538856,44.46411758292005,1,227.88989477773214
86.76427070463224,55.689830791852756,0,258.21091260935424
117.04866669592448,66.28396623128538,1,281.6835731113415
84.14958523134598,46.20872259012513,1,251.9394058972333
97.70527117066202,47.964196398976384,0,264.4180692574753
110.09974557960915,44.18319086051356,1,340.0477415186236
117.31510388340243,39.852432693071336,1,312.2347095534455
75.99407185888447,43.50722454933993,1,247.52881549269344
93.30997528318103,37.760597332377436,1,293.7205166799647
90.50109377678088,50.34083468259226,0,193.62435171201346
86.93341534852576,42.30026768941358,1,263.3630601716033
135.30908480562192,52.33785911790748,1,358.1198598894665
108.09963421921911,34.44104353796373,1,243.14752233999087
74.78232091329909,53.30880232214457,1,195.0094640256953
118.35723894109552,58.33528961608925,0,226.57417504089472
142.44312394025266,30.062643574285445,1,216.73991010300693
120.64930521102293,53.74056569847572,0,221.08655719912628
69.61260068091974,62.27668992473292,1,216.2808954109584
90.31531854267497,37.90358981308795,0,174.87930831240539
125.33822298373245,66.72572386837703,0,263.45002818934637
85.84661068762438,54.190190093660455,0,288.03716403314456
108.87638856292457,42.949881442415915,0,209.05038527411625
115.49268106858673,49.44230922342294,0,333.71053671638185
81.46139056843833,55.58326912521722,1,266.2702997105989
98.809492878764,50.760053914124114,1,300.9337757205849
35.17465319861854,55.387559924463694,1,184.69559890670243
79.51224717331421,40.79326406920634,0,282.48238493998787
94.9486369721368,51.69360824036078,1,192.87762346630274
75.04433636070301,35.8628550309502,0,282.0345432221769
132.64822607863272,48.887739386513,0,274.91608002899295
71.39717244078734,40.960923585352106,1,263.36114721963287
91.19911026606033,42.64470057410233,1,186.8198248517876
102.61481154572182,62.36093175210438,0,206.55391365903066
128.82546578132232,60.91310120594269,0,294.2741438033304
71.2827569764112,56.09138120907177,1,188.22397827699558
123.26327504309918,39.07687235327421,1,284.79195212650575
100.20466122039174,46.83591550305198,1,181.74544028718358
80.36982697904098,62.130976999791834,1,282.5936241228539
109.24206948526542,51.417169136399046,0,192.99486900420723
103.9811939114694,73.19329539981695,1,279.6055938397109
87.9956624568241,53.93317839394372,1,275.2793779107121
101.39604169980038,51.92049116490031,1,215.85942992842143
92.2937280627648,46.908835357974986,0,275.2481923856187
102.27034690502497,51.33540904782282,0,264.1572866191903
113.24261349042094,48.47530163619456,0,229.67921393557356
131.72033632290703,57.0810867668859,0,215.4324339576431
75.24369002346302,59.56702316794584,1,139.49056042810255
142.66066749312535,42.140105394920504,0,288.8128361115473
60.958244009549965,36.68767046442222,1,152.23898343667224
96.96429809928833,31.637946268967035,1,253.24935902170958
111.76634412969153,55.079913269125434,1,242.7107612607333
105.61983735470065,38.966333938261265,1,286.7670574492601
87.54600960358812,28.47109407047517,0,228.67072982730085
95.83755499285449,53.885786045309644,0,231.4463881790727
90.13998130682334,74.9299951743279,0,281.6635258678264
88.21270486111577,49.939290884601064,1,260.85925388476375
116.99204194042049,58.38490774451642,1,274.30381882934915
107.14030971930094,50.81829358547565,1,277.0335343500768
86.14180809478691,49.01110346808857,1,166.29229788703816
117.99199750866501,59.190764829877686,1,296.83543275368163
106.14599041753219,47.097254558113484,0,283.6964349094462
116.2572423767792,52.673923140719026,1,207.29446475956473
112.59257683847224,53.216978061960134,0,244.09226473552604
83.42009978155855,43.31909546356951,1,239.7446855093977
88.79637919606061,59.92042349536523,1,237.67335037794368
114.94587210246523,48.25040243304591,0,274.16593437965935
112.2074053086693,42.442548405071555,0,327.67204174589386
99.58196812071704,55.365098435704034,1,303.879320444
102.34654766617564,41.015320182089624,1,185.56231416151752
125.5532979157685,50.281811573691286,1,293.8801484731867
88.1685722232834,49.90881003355796,1,310.53095208841216
110.94194762340075,60.85895565831578,0,274.8113998461605
95.95614695132213,54.746982328799525,1,302.5270947349594
95.6463759354556,49.74973041254856,0,348.43671025276603
121.9755370397438,58.17766299200287,1,312.173245825221
116.5083269797606,63.90207549017313,0,270.71959327196674
116.27019272001277,55.578103063518626,0,310.38952006424404
126.10957614308658,50.103526198433805,1,270.2991797263878
100.42007683265518,36.8816376764984,0,251.40519058057538
113.63905942589928,39.348863369246274,1,239.24881792726302
93.79466486813088,46.94775295645332,0,325.06800037567086
106.48332704976885,43.90487797840717,1,212.32023022778435
97.39713891264631,48.13028697014554,0,325.31695569022895
101.93991929985437,50.56649924897107,1,275.96316583694573
111.90314050873828,55.29692754356731,1,185.98626151427206
83.63558633533054,49.29501221940909,0,260.2002578172364
141.8477455137092,54.86501643826202,0,165.9225473742734
79.87965237000596,50.6447441481012,0,271.21522702655477
75.71622774424536,30.245334336461287,0,282.11968802157224
123.16221747000135,40.606646061812455,1,231.963310952398
115.83325387925872,48.55912444278385,0,264.0940117374085
112.4823963410431,37.90305257158892,1,353.94906985803584
112.5669101852856,55.99928729996205,0,230.99611987954597
99.7550645430617,65.30750832343698,1,196.9321529187008
82.05491257028336,62.18761851697317,1,315.1106264082716
101.51609116387452,47.86557129069792,1,348.887405108477
86.45676576975777,64.90726136849952,1,243.41316647727126
119.50239466835502,51.486674572021116,0,310.32434910459534
97.05885236995722,46.629140288819606,0,315.60322196152265
83.49005606414977,43.8659733645906,1,204.6208164051557
93.57228316694014,46.975303135118715,0,222.52084981507664
108.25862908551248,46.118231814587716,0,315.67304020049295
88.7255089439205,51.70416222375488,1,328.6134684073857
83.55559208867137,51.60573981049865,0,269.9218390530534
104.87374422983825,50.03046020153415,0,208.44615443981644
104.89933142217446,54.369381697463496,0,351.80272129605925
89.8611364925774,61.906462747863415,1,218.38202335569048
90.57923388763355,59.495541354413234,0,228.53272788524419
104.64099874715272,35.151020315500965,1,269.43739109805745
71.03831317005351,24.46078865098045,0,313.2271776207655
71.8507245124689,59.34319911239274,0,278.62416108384565
85.63111557495128,36.33121301584579,0,263.55883280557117
95.73105696576306,47.75234598107316,1,271.0299549887868
106.2181513119601,38.298869739406406,1,255.28480908815334
129.50712433899105,31.9801956241998,0,292.6605378954208
117.15319246404039,55.41462728204788,1,132.09859234730504
96.80122940073146,57.59155160302647,0,233.5702417468758
99.61967584194622,44.2348959927328,1,261.87593466681216
79.94941270724382,24.089577078550903,1,182.42400217264657
99.6297372801522,44.53755551747517,0,269.1310345306541
94.22682722159723,53.91804005402547,0,236.88985256149255
106.45437120676179,35.21088431225871,0,341.00097051915543
83.45538112895355,51.83359919779156,0,320.3786768252196
110.38693028482345,49.846901508270044,1,231.90318668650357
130.65477826005156,55.792914996010886,1,257.785503551691
97.82479703086285,51.19580368414153,1,245.2150202350118
108.03423444197882,40.26931059118444,0,231.43414341300826
113.80287983422225,61.965715016644914,0,266.65268911851746
